airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
Vistara,UK-832,Chennai,Early_Morning,one,Night,Hyderabad,Business,16,42,51457
Air_India,AI-538,Chennai,Night,one,Evening,Hyderabad,Business,23,42,51345
Vistara,UK-832,Chennai,Early_Morning,one,Night,Hyderabad,Business,16,43,51457
Air_India,AI-538,Chennai,Night,one,Evening,Hyderabad,Business,23,43,51345
Vistara,UK-832,Chennai,Early_Morning,one,Night,Hyderabad,Business,16,44,51457
Air_India,AI-539,Chennai,Evening,one,Morning,Hyderabad,Business,16,44,51345
Vistara,UK-834,Chennai,Evening,one,Morning,Hyderabad,Business,16,45,51457
Air_India,AI-539,Chennai,Evening,one,Morning,Hyderabad,Business,16,45,63441
Vistara,UK-834,Chennai,Evening,one,Morning,Hyderabad,Business,16,46,51457
Air_India,AI-539,Chennai,Evening,one,Morning,Hyderabad,Business,16,46,63441
Air_India,AI-539,Chennai,Evening,one,Morning,Hyderabad,Business,16,47,51345
Vistara,UK-834,Chennai,Evening,one,Morning,Hyderabad,Business,16,47,80544
Air_India,AI-539,Chennai,Evening,one,Morning,Hyderabad,Business,16,48,51345
Vistara,UK-834,Chennai,Evening,one,Morning,Hyderabad,Business,16,48,87118
Vistara,UK-834,Chennai,Evening,one,Morning,Hyderabad,Business,16,49,51457
Air_India,AI-539,Chennai,Evening,one,Morning,Hyderabad,Business,16,49,51345
